TimeStamp,ch4,ch6,ch7
6662.422,-41231.49,-362584.4,-50640.21
6662.426,-40842.01,-363613.03,-50205.43
6662.4299,-42047.27,-365278.14,-51360.9
6662.4339,-43828.68,-366063.64,-53126.53
6662.4379,-43274.88,-364185.76,-52637.54
6662.4419,-41226.68,-362555.07,-50615.6
6662.4459,-40841.39,-363596.91,-50185.83
6662.4499,-42044.22,-365263.36,-51346.88
6662.4539,-43836.22,-366067.88,-53126.68
6662.4579,-43288.52,-364205.69,-52642.69
6662.4619,-41244.32,-362558.31,-50625.28
6662.4659,-40847.78,-363579.17,-50181.35
6662.4699,-42046.69,-365245.91,-51342.26
6662.4739,-43843.61,-366039.89,-53131.21
6662.4779,-43307.55,-364181.37,-52657.47
6662.4819,-41247.56,-362520.74,-50616.99
6662.4859,-40849.83,-363556.48,-50179.44
6662.4899,-42048.94,-365219.88,-51343.92
6662.4939,-43845.04,-366023.77,-53130.68
6662.4979,-43320.95,-364156.38,-52661.0
6662.5019,-41280.61,-362484.98,-50653.37
6662.5059,-40877.78,-363525.15,-50202.95
6662.5099,-42078.6,-365198.27,-51356.18
6662.5139,-43880.75,-365995.55,-53150.23
6662.5179,-43351.42,-364150.28,-52699.52
6662.5219,-41285.28,-362489.31,-50656.32
6662.5259,-40877.92,-363517.61,-50198.42
6662.5299,-42059.47,-365176.01,-51352.32
6662.5339,-43856.96,-365983.91,-53151.52
6662.5379,-43348.99,-364134.55,-52707.92
6662.5419,-41305.17,-362481.59,-50682.46
6662.5459,-40879.54,-363504.02,-50211.48
6662.5499,-42067.72,-365172.38,-51369.01
6662.5539,-43870.31,-365969.51,-53160.39
6662.5579,-43366.39,-364123.39,-52717.12
6662.5619,-41313.7,-362441.68,-50682.26
6662.5659,-40891.84,-363449.71,-50214.49
6662.5699,-42073.35,-365133.14,-51361.71
6662.5739,-43883.23,-365952.63,-53163.82
6662.5779,-43379.65,-364099.59,-52719.98
6662.5819,-41319.66,-362431.43,-50687.22
6662.5859,-40890.41,-363446.99,-50216.54
6662.5899,-42066.2,-365116.07,-51360.9
6662.5939,-43871.5,-365926.55,-53160.44
6662.5979,-43382.55,-364100.83,-52725.18
6662.6019,-41312.17,-362427.71,-50673.68
6662.6059,-40885.79,-363457.44,-50212.2
6662.6099,-42062.24,-365126.22,-51356.37
6662.6139,-43877.23,-365944.05,-53157.43
6662.6179,-43387.51,-364106.79,-52726.32
6662.6219,-41333.39,-362428.95,-50690.08
6662.6259,-40901.95,-363437.84,-50219.83
6662.6299,-42076.74,-365097.52,-51383.88
6662.6339,-43898.83,-365904.95,-53204.54
6662.6379,-43437.01,-364099.31,-52791.51
6662.6419,-41372.92,-362422.56,-50747.31
6662.6459,-40949.16,-363438.32,-50281.58
6662.6499,-42118.41,-365107.25,-51417.21
6662.6539,-43935.54,-365937.61,-53221.66
6662.6579,-43473.06,-364118.81,-52812.44
6662.6619,-41414.79,-362447.11,-50770.38
6662.6659,-40969.28,-363460.87,-50283.25
6662.6699,-42138.68,-365141.67,-51417.93
6662.6739,-43961.34,-365965.08,-53226.67
6662.6779,-43509.3,-364143.84,-52836.47
6662.6819,-41442.35,-362460.94,-50795.89
6662.6858,-40993.03,-363488.0,-50306.76
6662.6898,-42153.22,-365153.26,-51436.95
6662.6938,-43972.16,-365958.11,-53255.85
6662.6978,-43527.27,-364158.01,-52872.71
6662.7018,-41452.03,-362483.35,-50814.16
6662.7058,-40987.21,-363503.59,-50300.32
6662.7098,-42147.07,-365188.79,-51418.02
6662.7138,-43966.82,-366016.62,-53226.72
6662.7178,-43521.93,-364216.51,-52848.54
6662.7218,-41458.66,-362529.27,-50825.22
6662.7258,-41008.43,-363547.23,-50325.83
6662.7298,-42149.64,-365212.53,-51426.04
6662.7338,-43980.13,-366052.96,-53244.79
6662.7378,-43539.58,-364245.98,-52866.42
6662.7418,-41452.27,-362560.65,-50798.85
6662.7458,-40986.21,-363575.17,-50281.15
6662.7498,-42141.54,-365257.21,-51398.66
6662.7538,-43967.59,-366079.85,-53224.86
6662.7578,-43544.97,-364268.87,-52861.03
6662.7618,-41464.52,-362565.85,-50803.05
6662.7658,-40990.69,-363580.84,-50285.2
6662.7698,-42129.0,-365253.97,-51391.94
6662.7738,-43953.19,-366088.86,-53217.13
6662.7778,-43531.76,-364270.54,-52854.83
6662.7818,-41457.37,-362572.28,-50799.38
6662.7858,-40981.15,-363593.34,-50281.82
6662.7898,-42120.56,-365272.8,-51387.08
6662.7938,-43946.7,-366094.2,-53209.74
6662.7978,-43542.25,-364290.57,-52858.03
6662.8018,-41454.22,-362586.11,-50801.38
6662.8058,-40968.47,-363597.15,-50273.71
6662.8098,-42105.25,-365262.27,-51379.26
6662.8138,-43955.67,-366098.88,-53216.51
6662.8178,-43567.95,-364293.62,-52891.36
6662.8218,-41494.71,-362564.08,-50847.15
6662.8258,-41006.71,-363575.98,-50317.48
6662.8298,-42138.53,-365256.26,-51407.68
6662.8338,-43964.44,-366095.3,-53221.9
6662.8378,-43563.28,-364309.59,-52877.67
6662.8418,-41472.54,-362589.83,-50813.73
6662.8458,-40982.82,-363587.85,-50281.96
6662.8498,-42118.55,-365260.26,-51387.41
6662.8538,-43957.33,-366106.36,-53219.47
6662.8578,-43561.18,-364314.46,-52883.82
6662.8618,-41479.07,-362595.03,-50827.46
6662.8658,-40976.96,-363581.51,-50282.68
6662.8698,-42123.61,-365255.21,-51395.42
6662.8738,-43965.92,-366087.19,-53233.77
6662.8778,-43585.26,-364295.34,-52905.52
6662.8818,-41498.0,-362555.98,-50835.85
6662.8858,-40994.22,-363535.35,-50289.92
6662.8898,-42110.26,-365221.35,-51380.16
6662.8938,-43953.85,-366076.08,-53221.95
6662.8978,-43581.87,-364290.28,-52908.47
6662.9018,-41487.41,-362558.84,-50842.96
6662.9058,-40974.19,-363538.17,-50286.63
6662.9098,-42086.99,-365208.96,-51372.15
6662.9138,-43925.39,-366045.95,-53205.59
6662.9178,-43576.05,-364268.16,-52907.81
6662.9218,-41503.53,-362527.27,-50857.03
6662.9258,-40986.16,-363515.28,-50294.41
6662.9298,-42092.66,-365175.34,-51364.0
6662.9338,-43940.26,-366027.97,-53201.35
6662.9378,-43584.02,-364253.04,-52906.47
6662.9417,-41499.95,-362520.93,-50857.36
6662.9457,-40986.88,-363497.4,-50297.79
6662.9497,-42097.81,-365149.16,-51363.76
6662.9537,-43944.17,-365991.02,-53205.11
6662.9577,-43601.71,-364219.52,-52921.11
6662.9617,-41515.4,-362477.54,-50860.6
6662.9657,-41007.09,-363470.65,-50307.76
6662.9697,-42111.31,-365140.15,-51378.45
6662.9737,-43962.67,-365981.24,-53219.52
6662.9777,-43614.58,-364187.43,-52927.21
6662.9817,-41526.51,-362444.97,-50870.62
6662.9857,-40992.74,-363425.77,-50292.93
6662.9897,-42092.81,-365093.23,-51361.14
6662.9937,-43941.12,-365923.78,-53204.97
6662.9977,-43610.86,-364151.19,-52930.41
6663.0017,-41509.78,-362398.86,-50851.35
6663.0057,-40980.49,-363387.44,-50279.91
6663.0097,-42086.32,-365047.31,-51355.46
6663.0137,-43932.35,-365864.85,-53199.15
6663.0177,-43611.58,-364109.51,-52936.32
6663.0217,-41525.7,-362383.98,-50877.05
6663.0257,-40988.69,-363364.98,-50291.69
6663.0297,-42097.29,-365030.67,-51368.58
6663.0337,-43944.75,-365860.6,-53213.6
6663.0377,-43625.41,-364096.92,-52950.72
6663.0417,-41523.41,-362345.07,-50867.37
6663.0457,-40987.4,-363330.36,-50282.2
6663.0497,-42094.9,-364997.72,-51344.69
6663.0537,-43960.2,-365844.58,-53192.0
6663.0577,-43649.01,-364088.39,-52937.04
6663.0617,-41547.88,-362346.17,-50861.98
6663.0657,-41000.08,-363315.15,-50265.51
6663.0701,-42103.87,-364987.08,-51335.2
6663.0741,-43970.73,-365829.85,-53197.44
6663.0781,-43657.02,-364069.08,-52936.46
6663.0821,-41543.77,-362325.9,-50853.12
6663.0861,-40993.65,-363309.0,-50265.56
6663.0901,-42099.29,-364985.99,-51340.63
6663.0941,-43968.4,-365846.87,-53207.79
6663.0981,-43676.24,-364115.28,-52966.55
6663.1021,-41579.2,-362369.2,-50891.45
6663.1061,-41029.27,-363332.03,-50302.13
6663.1101,-42121.46,-365006.63,-51356.23
6663.1141,-43980.08,-365869.42,-53197.72
6663.1181,-43697.93,-364156.67,-52973.09
6663.1221,-41605.43,-362398.62,-50912.91
6663.1261,-41048.25,-363364.6,-50305.85
6663.1301,-42126.99,-365034.72,-51338.54
6663.1336,-43994.53,-365927.84,-53187.57
6663.1376,-43723.87,-364218.42,-52982.05
6663.1416,-41630.42,-362440.72,-50923.07
6663.1456,-41057.31,-363405.94,-50306.85
6663.1496,-42134.34,-365089.79,-51347.55
6663.1536,-43988.76,-365966.89,-53187.57
6663.1576,-43712.19,-364272.4,-52960.88
6663.1616,-41605.19,-362501.0,-50883.2
6663.1656,-41046.67,-363460.2,-50289.68
6663.1696,-42131.86,-365134.76,-51347.36
6663.1736,-43995.77,-366029.16,-53191.72
6663.1776,-43737.42,-364325.04,-52985.48
6663.1816,-41639.62,-362538.0,-50916.63
6663.1856,-41065.84,-363475.8,-50298.51
6663.1896,-42129.86,-365151.31,-51331.24
6663.1936,-44000.34,-366047.04,-53191.14
6663.1976,-43758.87,-364363.48,-53006.85
6663.2016,-41650.3,-362570.14,-50926.02
6663.2056,-41057.69,-363496.06,-50290.11
6663.2096,-42126.8,-365182.06,-51319.51
6663.2136,-43998.96,-366090.87,-53171.02
6663.2176,-43756.2,-364400.05,-52973.37
6663.2216,-41657.45,-362607.0,-50897.99
6663.2256,-41076.71,-363529.92,-50272.57
6663.2296,-42138.96,-365200.32,-51298.2
6663.2336,-43994.0,-366106.41,-53150.42
6663.2376,-43753.1,-364422.56,-52964.03
6663.2416,-41662.65,-362601.61,-50900.32
6663.2456,-41081.96,-363516.8,-50273.95
6663.2496,-42135.58,-365176.91,-51296.62
6663.2536,-44006.11,-366087.72,-53167.16
6663.2576,-43771.27,-364403.39,-52988.73
6663.2616,-41661.36,-362581.25,-50903.04
6663.2656,-41072.09,-363471.93,-50269.23
6663.2696,-42138.72,-365127.8,-51313.02
6663.2736,-44009.55,-366063.02,-53172.45
6663.2776,-43795.54,-364390.37,-53013.95
6663.2816,-41680.87,-362550.64,-50941.43
6663.2856,-41076.38,-363454.1,-50301.37
6663.2896,-42124.99,-365120.12,-51315.65
6663.2936,-43993.91,-366050.48,-53168.64
6663.2976,-43775.09,-364378.45,-53015.57
6663.3016,-41663.37,-362535.33,-50941.66
6663.3056,-41052.2,-363415.38,-50288.06
6663.3096,-42104.49,-365081.93,-51302.39
6663.3136,-43983.13,-366009.61,-53152.04
6663.3176,-43774.23,-364361.95,-52996.69
6663.3216,-41671.71,-362510.72,-50928.88
6663.3256,-41062.65,-363385.34,-50288.97
6663.3296,-42108.64,-365035.2,-51304.39
6663.3336,-43979.55,-365960.59,-53157.38
6663.3376,-43773.27,-364321.37,-53004.51
6663.3416,-41673.57,-362481.59,-50927.45
6663.3456,-41065.41,-363354.77,-50275.71
6663.3496,-42123.37,-365025.66,-51299.29
6663.3536,-43988.66,-365966.41,-53152.62
6663.3576,-43784.96,-364336.39,-53001.98
6663.3616,-41689.59,-362481.49,-50940.14
6663.3656,-41077.52,-363359.59,-50284.87
6663.3696,-42115.93,-365024.28,-51280.41
6663.3736,-43994.62,-365984.58,-53149.18
6663.3776,-43806.13,-364349.03,-53017.48
6663.3816,-41696.6,-362502.19,-50938.47
6663.3856,-41064.84,-363373.85,-50266.03
6663.3895,-42097.43,-365047.4,-51261.53
6663.3935,-43983.32,-366002.22,-53143.08
6663.3975,-43798.88,-364362.09,-53014.71
6663.4015,-41691.02,-362503.71,-50946.29
6663.4055,-41066.6,-363377.52,-50285.06
6663.4095,-42089.32,-365046.83,-51279.12
6663.4135,-43964.39,-366011.71,-53141.17
6663.4175,-43795.88,-364390.23,-53025.78
6663.4215,-41694.26,-362533.09,-50960.59
6663.4255,-41059.07,-363395.83,-50299.51
6663.4295,-42081.22,-365069.1,-51285.46
6663.4335,-43953.57,-366043.04,-53150.85
6663.4375,-43808.61,-364443.87,-53051.33
6663.4415,-41704.95,-362574.1,-50975.66
6663.4455,-41065.08,-363439.22,-50300.27
6663.4495,-42088.51,-365106.96,-51295.14
6663.4535,-43977.46,-366076.94,-53165.01
6663.4575,-43828.78,-364464.56,-53063.26
6663.4615,-41723.97,-362573.52,-51006.51
6663.4655,-41067.89,-363443.42,-50316.05
6663.4695,-42090.33,-365133.19,-51295.62
6663.4735,-43968.4,-366104.74,-53161.25
6663.4775,-43831.64,-364501.85,-53083.28
6663.4815,-41726.64,-362616.2,-51010.09
6663.4855,-41085.44,-363479.66,-50324.26
6663.4895,-42102.34,-365153.5,-51324.95
6663.4935,-43978.55,-366142.03,-53191.0
6663.4975,-43844.42,-364546.2,-53114.85
6663.5015,-41740.14,-362662.41,-51047.33
6663.5055,-41075.66,-363502.74,-50348.0
6663.5095,-42081.46,-365182.01,-51315.74
6663.5135,-43962.29,-366169.07,-53185.56
6663.5175,-43849.66,-364590.74,-53122.91
6663.5215,-41744.9,-362677.43,-51052.91
6663.5255,-41088.68,-363496.3,-50359.02
6663.5295,-42098.48,-365176.91,-51343.78
6663.5335,-43989.14,-366179.8,-53214.89
6663.5375,-43859.39,-364595.74,-53140.03
6663.5415,-41740.61,-362693.4,-51054.87
6663.5455,-41065.17,-363513.37,-50346.33
6663.5495,-42076.35,-365188.59,-51329.48
6663.5535,-43952.85,-366181.94,-53190.57
6663.5575,-43837.6,-364611.96,-53127.82
6663.5615,-41720.59,-362689.82,-51047.71
6663.5655,-41051.87,-363505.12,-50333.22
6663.5695,-42060.48,-365164.37,-51298.39
6663.5735,-43944.22,-366166.44,-53169.88
6663.5775,-43847.52,-364583.49,-53116.42
6663.5815,-41752.87,-362661.12,-51057.44
6663.5855,-41086.3,-363457.15,-50363.21
6663.5895,-42084.84,-365107.15,-51325.52
6663.5935,-43960.39,-366120.95,-53174.36
6663.5975,-43867.31,-364565.56,-53136.02
6663.6015,-41752.15,-362621.4,-51061.83
6663.6055,-41066.99,-363412.42,-50345.95
6663.6095,-42063.38,-365068.1,-51308.97
6663.6135,-43957.76,-366077.99,-53181.75
6663.6175,-43862.87,-364509.58,-53149.8
6663.6215,-41764.55,-362573.71,-51093.63
6663.6255,-41079.43,-363351.72,-50360.4
6663.6295,-42066.44,-365004.54,-51300.96
6663.6335,-43941.55,-366011.62,-53156.29
6663.6375,-43877.13,-364465.85,-53132.4
6663.6415,-41787.34,-362523.89,-51078.99
6663.6454,-41111.81,-363309.95,-50364.79
6663.6494,-42092.14,-364955.52,-51301.49
6663.6534,-43966.54,-365938.28,-53153.85
6663.6574,-43891.39,-364398.62,-53128.87
6663.6614,-41797.12,-362477.16,-51078.37
6663.6654,-41108.85,-363259.41,-50362.55
6663.6694,-42084.51,-364919.8,-51292.71
6663.6734,-43957.38,-365919.06,-53140.89
6663.6774,-43896.06,-364372.39,-53123.19
6663.6814,-41796.98,-362438.91,-51061.4
6663.6854,-41101.22,-363235.14,-50331.22
6663.6894,-42074.73,-364888.52,-51274.07
6663.6934,-43945.32,-365892.79,-53126.87
6663.6974,-43885.43,-364345.98,-53118.9
6663.7014,-41792.97,-362414.69,-51063.4
6663.7054,-41098.74,-363195.03,-50332.74
6663.7094,-42076.4,-364853.14,-51275.07
6663.7134,-43956.05,-365848.16,-53126.39
6663.7174,-43911.89,-364302.63,-53115.09
6663.7214,-41817.86,-362375.35,-51055.39
6663.7254,-41107.23,-363166.57,-50311.05
6663.7294,-42077.36,-364816.8,-51245.84
6663.7334,-43957.38,-365827.41,-53106.17
6663.7374,-43922.72,-364300.96,-53119.71
6663.7414,-41841.18,-362371.77,-51077.66
6663.7454,-41130.17,-363152.4,-50328.93
6663.7494,-42089.23,-364822.53,-51257.71
6663.7534,-43963.91,-365828.65,-53116.09
6663.7574,-43942.55,-364318.84,-53141.22
6663.7614,-41844.56,-362383.69,-51072.17
6663.7654,-41129.64,-363172.72,-50321.06
6663.7694,-42083.89,-364834.35,-51245.08
6663.7734,-43966.87,-365853.54,-53111.08
6663.7774,-43958.29,-364346.4,-53147.89
6663.7814,-41876.13,-362401.48,-51108.22
6663.7854,-41145.33,-363187.88,-50350.53
6663.7894,-42085.41,-364872.69,-51251.32
6663.7934,-43963.68,-365899.08,-53098.49
6663.7974,-43979.08,-364419.79,-53164.82
6663.8014,-41892.25,-362479.92,-51121.43
6663.8054,-41153.29,-363251.92,-50345.33
6663.8094,-42086.32,-364913.79,-51249.37
6663.8134,-43962.67,-365950.01,-53098.73
6663.8174,-43959.43,-364471.48,-53137.98
6663.8214,-41883.24,-362538.43,-51105.36
6663.8254,-41144.9,-363299.37,-50335.94
6663.8294,-42084.65,-364970.73,-51246.84
6663.8334,-43970.4,-366015.33,-53103.83
6663.8373,-43979.51,-364553.16,-53142.17
6663.8413,-41891.48,-362606.09,-51104.89
6663.8453,-41148.91,-363357.78,-50342.18
6663.8493,-42096.0,-365038.2,-51255.66
6663.8533,-43971.35,-366088.96,-53107.84
6663.8573,-43980.56,-364615.25,-53159.53
6663.8613,-41899.07,-362671.37,-51118.14
6663.8653,-41151.15,-363427.73,-50342.85
6663.8693,-42076.02,-365106.34,-51233.11
6663.8733,-43945.46,-366149.09,-53083.24
6663.8773,-43987.42,-364681.53,-53173.98
6663.8813,-41902.36,-362709.99,-51131.06
6663.8853,-41162.31,-363472.22,-50353.34
6663.8893,-42094.95,-365145.92,-51247.41
6663.8933,-43977.17,-366200.49,-53112.32
6663.8973,-44015.22,-364732.36,-53195.58
6663.9013,-41924.96,-362767.83,-51145.51
6663.9053,-41163.69,-363511.32,-50353.01
6663.9093,-42098.57,-365179.15,-51254.52
6663.9133,-43973.98,-366216.27,-53110.32
6663.9173,-44020.37,-364779.18,-53200.11
6663.9213,-41932.87,-362810.85,-51159.67
6663.9253,-41186.0,-363553.81,-50365.69
6663.9293,-42114.79,-365217.68,-51251.47
6663.9333,-43982.56,-366293.24,-53110.75
6663.9373,-44024.38,-364848.23,-53202.3
6663.9413,-41948.85,-362876.84,-51171.98
6663.9453,-41167.55,-363604.64,-50367.65
6663.9493,-42075.93,-365279.05,-51250.32
6663.9533,-43938.17,-366330.62,-53093.87
6663.9573,-43993.29,-364891.86,-53189.33
6663.9613,-41904.74,-362909.07,-51139.07
6663.9653,-41147.05,-363639.54,-50346.24
6663.9693,-42074.26,-365293.36,-51250.13
6663.9733,-43957.19,-366338.58,-53123.53
6663.9773,-44021.23,-364899.06,-53231.44
6663.9813,-41935.16,-362906.21,-51189.91
6663.9853,-41170.41,-363623.95,-50388.96
6663.9893,-42095.95,-365289.68,-51273.64
6663.9933,-43979.98,-366340.87,-53150.8
6663.9973,-44050.27,-364891.91,-53274.45
6664.0013,-41966.82,-362886.19,-51230.53
6664.0053,-41198.54,-363596.53,-50419.15
6664.0093,-42101.87,-365252.78,-51299.48
6664.0133,-43977.84,-366306.63,-53166.73
6664.0173,-44057.57,-364850.37,-53291.99
6664.0213,-41975.84,-362855.0,-51248.22
6664.0253,-41191.77,-363564.82,-50441.84
6664.0293,-42104.25,-365225.02,-51316.55
6664.0333,-43978.74,-366276.02,-53170.74
6664.0373,-44065.39,-364830.25,-53295.28
6664.0413,-41981.56,-362824.91,-51250.18
6664.0453,-41187.58,-363538.83,-50424.39
6664.0493,-42082.03,-365201.33,-51281.89
6664.0533,-43961.39,-366259.95,-53144.18
6664.0573,-44046.36,-364802.45,-53275.69
6664.0613,-41972.93,-362785.19,-51229.67
6664.0653,-41175.18,-363505.98,-50397.26
6664.0693,-42085.27,-365181.06,-51276.59
6664.0733,-43978.36,-366232.72,-53159.39
6664.0773,-44090.99,-364782.66,-53312.02
6664.0813,-42006.21,-362762.54,-51267.82
6664.0853,-41203.36,-363469.45,-50431.07
6664.0893,-42103.96,-365128.89,-51288.61
6664.0932,-43987.33,-366178.89,-53153.24
6664.0972,-44092.04,-364724.39,-53299.29
6664.1012,-42004.59,-362690.78,-51253.94
6664.1052,-41189.25,-363390.82,-50407.56
6664.1092,-42089.8,-365063.66,-51275.97
6664.1132,-43981.89,-366103.5,-53149.94
6664.1172,-44105.44,-364663.41,-53309.78
6664.1212,-42034.73,-362641.66,-51280.79
6664.1252,-41228.87,-363334.46,-50445.37
6664.1292,-42118.22,-364980.6,-51297.86
6664.1332,-44003.44,-366035.74,-53148.56
6664.1372,-44113.26,-364592.93,-53296.43
6664.1412,-42020.61,-362579.58,-51240.93
6664.1452,-41200.64,-363277.57,-50377.8
6664.1492,-42088.8,-364942.93,-51228.05
6664.1532,-43976.88,-365977.52,-53106.74
6664.1572,-44119.89,-364542.34,-53284.46
6664.1612,-42049.94,-362519.88,-51257.47
6664.1652,-41226.92,-363207.57,-50413.04
6664.1692,-42107.11,-364887.14,-51258.19
6664.1732,-43996.91,-365942.33,-53129.82
6664.1772,-44135.77,-364503.76,-53311.21
6664.1812,-42043.5,-362491.84,-51265.29
6664.1852,-41218.52,-363190.12,-50411.42
6664.1892,-42119.32,-364865.97,-51274.4
6664.1932,-44007.97,-365904.57,-53146.75
6664.1972,-44147.69,-364477.01,-53324.9
6664.2012,-42059.62,-362465.33,-51270.92
6664.2052,-41236.83,-363179.35,-50414.52
6664.2092,-42120.08,-364868.92,-51266.68
6664.2132,-44015.84,-365936.66,-53141.36
6664.2172,-44167.09,-364506.0,-53338.01
6664.2212,-42082.27,-362528.89,-51298.24
6664.2252,-41244.46,-363274.67,-50422.91
6664.2292,-42123.42,-364956.23,-51268.06
6664.2332,-44010.36,-365978.62,-53139.17
6664.2372,-44166.09,-364530.03,-53338.01
6664.2412,-42075.07,-362529.18,-51279.93
6664.2452,-41236.36,-363289.92,-50401.88
6664.2492,-42108.87,-364985.22,-51235.01
6664.2532,-43994.91,-365997.93,-53102.59
6664.2572,-44145.21,-364525.41,-53303.53
6664.2612,-42048.36,-362530.13,-51261.72
6664.2652,-41200.93,-363271.09,-50383.14
6664.2692,-42067.34,-364965.2,-51217.13
6664.2732,-43967.01,-365964.98,-53092.58
6664.2772,-44150.69,-364497.04,-53315.98
6664.2812,-42060.48,-362474.25,-51272.73
6664.2852,-41202.98,-363209.1,-50385.96
6664.2892,-42070.35,-364882.7,-51219.9
6664.2932,-43959.62,-365894.22,-53095.16
6664.2972,-44150.26,-364481.21,-53331.33
6664.3012,-42075.73,-362464.33,-51296.0
6664.3052,-41222.1,-363144.15,-50400.31
6664.3092,-42084.79,-364810.99,-51229.86
6664.3132,-43965.73,-365850.78,-53096.73
6664.3172,-44153.93,-364459.13,-53336.67
6664.3212,-42074.26,-362424.66,-51301.68
6664.3252,-41228.16,-363100.52,-50425.63
6664.3292,-42084.79,-364759.11,-51240.4
6664.3332,-43977.74,-365831.23,-53108.94
6664.3372,-44175.87,-364450.31,-53339.92
6664.3412,-42107.63,-362420.41,-51312.26
6664.3452,-41238.69,-363080.74,-50417.0
6664.3491,-42100.34,-364754.15,-51241.36
6664.3531,-43989.95,-365818.16,-53108.89
6664.3571,-44195.04,-364454.65,-53355.65
6664.3611,-42123.04,-362443.59,-51330.76
6664.3651,-41251.19,-363113.3,-50423.44
6664.3691,-42096.67,-364784.9,-51233.58
6664.3731,-43987.23,-365874.62,-53104.36
6664.3771,-44185.98,-364525.5,-53346.5
6664.3811,-42112.55,-362495.7,-51318.6
6664.3851,-41247.66,-363156.22,-50426.35
6664.3891,-42099.67,-364838.98,-51243.6
6664.3931,-43984.13,-365934.84,-53098.64
6664.3971,-44212.92,-364605.28,-53364.57
6664.4011,-42138.25,-362566.04,-51330.0
6664.4051,-41266.21,-363218.54,-50434.69
6664.4091,-42109.54,-364888.9,-51245.89
6664.4131,-43989.04,-365999.65,-53110.56
6664.4171,-44223.5,-364677.66,-53394.37
6664.4211,-42161.42,-362623.59,-51379.88
6664.4251,-41266.68,-363283.2,-50456.58
6664.4291,-42099.58,-364973.59,-51255.57
6664.4331,-43989.47,-366087.81,-53120.38
6664.4371,-44232.42,-364777.56,-53394.32
6664.4411,-42157.7,-362729.78,-51363.52
6664.4451,-41261.87,-363378.19,-50434.12
6664.4491,-42089.9,-365057.08,-51225.33
6664.4531,-43977.08,-366173.36,-53092.92
6664.4571,-44228.61,-364859.82,-53389.36
6664.4611,-42162.04,-362817.66,-51364.05
6664.4651,-41267.5,-363453.48,-50444.56
6664.4691,-42091.23,-365137.67,-51240.21
6664.4731,-43978.55,-366242.88,-53106.46
6664.4771,-44245.3,-364928.15,-53407.25
6664.4811,-42171.67,-362859.77,-51385.84
6664.4851,-41258.53,-363467.36,-50453.14
6664.4891,-42089.32,-365143.15,-51247.36
6664.4931,-43984.47,-366271.63,-53118.57
6664.4971,-44253.16,-364959.05,-53436.14
6664.5011,-42193.99,-362898.2,-51430.33
6664.5051,-41269.4,-363517.9,-50473.27
6664.5091,-42086.75,-365197.32,-51262.58
6664.5131,-43973.12,-366303.34,-53125.72
6664.5171,-44252.93,-365000.01,-53434.47
6664.5211,-42192.08,-362926.48,-51407.44
6664.5251,-41269.26,-363542.65,-50461.97
6664.5291,-42076.55,-365207.1,-51235.25
6664.5331,-43962.01,-366318.13,-53089.48
6664.5371,-44238.67,-365011.97,-53398.42
6664.541,-42182.78,-362946.17,-51393.94
6664.545,-41252.57,-363550.37,-50442.94
6664.549,-42057.14,-365213.72,-51212.94
6664.553,-43939.74,-366337.2,-53070.07
6664.557,-44250.4,-365039.11,-53418.17
6664.561,-42187.08,-362948.13,-51399.43
6664.565,-41258.53,-363557.05,-50442.42
6664.569,-42060.95,-365222.78,-51218.09
6664.573,-43949.9,-366320.37,-53086.62
6664.577,-44254.12,-364992.61,-53430.09
6664.581,-42196.56,-362894.39,-51424.03
6664.585,-41262.25,-363487.14,-50471.41
6664.589,-42068.77,-365163.7,-51243.12
6664.593,-43955.9,-366261.76,-53098.16
6664.597,-44277.53,-364957.42,-53452.45
6664.601,-42212.68,-362871.79,-51428.37
6664.605,-41264.73,-363500.21,-50452.72
6664.609,-42045.12,-365185.16,-51202.11
6664.613,-43933.02,-366254.71,-53061.92
6664.617,-44273.95,-364924.52,-53434.76
6664.621,-42215.69,-362825.68,-51431.33
6664.625,-41259.63,-363438.17,-50455.86
6664.629,-42067.58,-365132.47,-51240.07
6664.633,-43963.63,-366217.04,-53114.52
6664.637,-44301.61,-364872.93,-53483.68
6664.641,-42241.2,-362748.28,-51466.09
6664.645,-41286.28,-363359.54,-50484.19
6664.649,-42076.69,-365054.08,-51245.08
6664.653,-43969.35,-366142.84,-53111.42
6664.657,-44313.67,-364793.2,-53485.45
6664.661,-42258.7,-362672.18,-51470.62
6664.665,-41288.43,-363269.52,-50474.65
6664.669,-42073.21,-364966.63,-51233.82
6664.673,-43973.26,-366051.34,-53101.59
6664.677,-44330.65,-364706.7,-53486.5
6664.681,-42262.85,-362578.34,-51462.66
6664.685,-41296.15,-363183.59,-50469.64
6664.689,-42085.89,-364882.32,-51225.53
6664.693,-43972.78,-365998.98,-53083.0
6664.697,-44316.96,-364692.35,-53469.38
6664.701,-42266.8,-362558.79,-51472.0
6664.705,-41309.55,-363109.11,-50488.76
6664.709,-42092.95,-364787.24,-51237.92
6664.713,-43984.7,-365902.66,-53095.39
6664.717,-44348.25,-364633.79,-53494.03
6664.721,-42298.85,-362508.72,-51488.74
6664.725,-41321.19,-363065.76,-50481.61
6664.729,-42087.27,-364735.27,-51205.59
6664.7329,-43972.59,-365878.1,-53073.17
6664.7369,-44348.1,-364634.13,-53488.74
6664.7409,-42291.88,-362495.89,-51483.45
6664.7449,-41302.97,-363058.9,-50465.64
6664.7489,-42082.03,-364761.25,-51210.03
6664.7529,-43980.08,-365906.43,-53076.99
